,fuel_id,unit_feature_id,surface_consumed,midstory_consumed,canopy_consumed,fdfm,lfm,wind_speed,wind_direction,wind_height,side_to_start_ignition,number_igniters,firing_technique,ignition_type,dash_length,gap_length,blackline_width,spacing_distance,igniter_velocity,ignition_time
4392,2189,1272,0.5590350031852722,0.2573675513267517,0.0752226933836937,0.1,0.9,2.0,225.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4393,2189,1272,0.7275822758674622,0.335636705160141,0.10098045319318771,0.08,0.9,4.0,210.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4394,2189,1272,0.6387309432029724,0.301472544670105,0.0752212405204773,0.08,1.2,2.0,240.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4395,2189,1272,0.7961563467979431,0.38078728318214417,0.10983762890100479,0.08,1.2,8.0,210.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4396,2189,1272,0.792673647403717,0.3516952097415924,0.08447478711605072,0.06,0.9,4.0,240.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4397,2189,1272,0.7320852279663086,0.32868078351020813,0.0837470218539238,0.06,1.2,2.0,210.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4398,2189,1272,0.7987713813781738,0.3531697392463684,0.10990071296691895,0.08,0.9,8.0,240.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4399,2189,1272,0.7640937566757202,0.36235755681991577,0.12047883123159409,0.1,1.2,8.0,210.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4400,2189,1272,0.7994686365127563,0.37024930119514465,0.09527972340583801,0.06,0.9,4.0,225.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4401,2189,1272,0.851726770401001,0.3573008179664612,0.11068649590015411,0.06,0.9,8.0,240.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4402,2189,1272,0.7282570004463196,0.33708852529525757,0.08684110641479492,0.08,0.9,4.0,240.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4403,2189,1272,0.7297201752662659,0.3392178416252136,0.09083699434995651,0.06,1.2,2.0,240.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4404,2189,1272,0.42301690578460693,0.2018914371728897,0.06250841915607452,0.2,0.9,4.0,240.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4405,2189,1272,0.7862710356712341,0.36837148666381836,0.1076011061668396,0.06,1.2,4.0,210.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4406,2189,1272,0.43460315465927124,0.22346411645412445,0.07170728594064713,0.2,1.2,4.0,225.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4407,2189,1272,0.8011547923088074,0.3547191619873047,0.10346018522977829,0.08,0.9,8.0,225.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4408,2189,1272,0.3679899275302887,0.1706770658493042,0.03792932629585266,0.2,1.2,2.0,240.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4409,2189,1272,0.851726770401001,0.3573008179664612,0.11068649590015411,0.06,1.2,8.0,240.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4410,2189,1272,0.673248827457428,0.316783607006073,0.08438936620950699,0.1,0.9,4.0,240.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4411,2189,1272,0.68132084608078,0.3191658556461334,0.09840963780879974,0.1,1.2,4.0,225.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4412,2189,1272,0.6555205583572388,0.30379459261894226,0.07725892215967178,0.08,0.9,2.0,225.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4413,2189,1272,0.6387309432029724,0.301472544670105,0.0752212405204773,0.08,0.9,2.0,240.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4414,2189,1272,0.654491662979126,0.29704681038856506,0.07522602379322052,0.08,0.9,2.0,210.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4415,2189,1272,0.7862710356712341,0.36837148666381836,0.1076011061668396,0.06,0.9,4.0,210.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4416,2189,1272,0.7283641695976257,0.3258749544620514,0.0791882649064064,0.06,1.2,2.0,225.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4417,2189,1272,0.8535723686218262,0.392039030790329,0.11530239135026932,0.06,1.2,8.0,210.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4418,2189,1272,0.5652726292610168,0.2652924954891205,0.06287621706724167,0.1,1.2,2.0,240.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4419,2189,1272,0.7275822758674622,0.335636705160141,0.10098045319318771,0.08,1.2,4.0,210.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4420,2189,1272,0.6719551682472229,0.32069632411003113,0.08833956718444824,0.1,0.9,4.0,210.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4421,2189,1272,0.567354679107666,0.2858334481716156,0.09999873489141464,0.2,0.9,8.0,210.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4422,2189,1272,0.3634096086025238,0.16043856739997864,0.05068492889404297,0.2,1.2,2.0,225.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4423,2189,1272,0.5646901726722717,0.26788458228111267,0.06479889154434204,0.1,0.9,2.0,210.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4424,2189,1272,0.7320852279663086,0.32868078351020813,0.0837470218539238,0.06,0.9,2.0,210.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4425,2189,1272,0.7534376382827759,0.3355090916156769,0.09613047540187836,0.1,0.9,8.0,240.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4426,2189,1272,0.5548900365829468,0.2648981809616089,0.10817883908748627,0.2,1.2,8.0,240.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4427,2189,1272,0.3634096086025238,0.16043856739997864,0.05068492889404297,0.2,0.9,2.0,225.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4428,2189,1272,0.3663555383682251,0.1788249909877777,0.04060325771570206,0.2,0.9,2.0,210.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4429,2189,1272,0.5652726292610168,0.2652924954891205,0.06287621706724167,0.1,0.9,2.0,240.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4430,2189,1272,0.673248827457428,0.316783607006073,0.08438936620950699,0.1,1.2,4.0,240.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4431,2189,1272,0.7961563467979431,0.38078728318214417,0.10983762890100479,0.08,0.9,8.0,210.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4432,2189,1272,0.5664647221565247,0.2946930229663849,0.08754552155733109,0.2,0.9,8.0,225.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4433,2189,1272,0.42301690578460693,0.2018914371728897,0.06250841915607452,0.2,1.2,4.0,240.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4434,2189,1272,0.7339562773704529,0.3355661630630493,0.0917862206697464,0.08,1.2,4.0,225.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4435,2189,1272,0.6719551682472229,0.32069632411003113,0.08833956718444824,0.1,1.2,4.0,210.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4436,2189,1272,0.7283641695976257,0.3258749544620514,0.0791882649064064,0.06,0.9,2.0,225.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4437,2189,1272,0.7994686365127563,0.37024930119514465,0.09527972340583801,0.06,1.2,4.0,225.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4438,2189,1272,0.654491662979126,0.29704681038856506,0.07522602379322052,0.08,1.2,2.0,210.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4439,2189,1272,0.5664647221565247,0.2946930229663849,0.08754552155733109,0.2,1.2,8.0,225.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4440,2189,1272,0.7623076438903809,0.3563174903392792,0.1124497801065445,0.1,0.9,8.0,225.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4441,2189,1272,0.5590350031852722,0.2573675513267517,0.0752226933836937,0.1,1.2,2.0,225.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4442,2189,1272,0.3679899275302887,0.1706770658493042,0.03792932629585266,0.2,0.9,2.0,240.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4443,2189,1272,0.8527791500091553,0.3772382438182831,0.11545061320066452,0.06,1.2,8.0,225.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4444,2189,1272,0.7640937566757202,0.36235755681991577,0.12047883123159409,0.1,0.9,8.0,210.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4445,2189,1272,0.43460315465927124,0.22346411645412445,0.07170728594064713,0.2,0.9,4.0,225.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4446,2189,1272,0.8011547923088074,0.3547191619873047,0.10346018522977829,0.08,1.2,8.0,225.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4447,2189,1272,0.567354679107666,0.2858334481716156,0.09999873489141464,0.2,1.2,8.0,210.0,20.0,right,3,strip,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,3089.177112295196
4448,2191,1881,0.7012613415718079,0.12892459332942963,0.010110216215252876,0.08,0.8,15.0,67.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4449,2191,1881,0.674850583076477,0.1437712162733078,0.006445775739848614,0.08,0.8,12.0,67.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4450,2191,1881,0.5795162916183472,0.15837936103343964,0.009319114498794079,0.1,0.8,15.0,67.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4451,2191,1881,0.689424991607666,0.15883027017116547,0.006907853297889233,0.06,0.9,8.0,67.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4452,2191,1881,0.6159822344779968,0.10751134902238846,0.008321315981447697,0.1,0.8,15.0,52.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4453,2191,1881,0.7939209938049316,0.25866568088531494,0.03470253944396973,0.04,0.9,8.0,67.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4454,2191,1881,0.5520995259284973,0.14492861926555634,0.015748387202620506,0.08,0.8,12.0,82.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4455,2191,1881,0.5185003876686096,0.10597448796033859,0.0020359260961413383,0.1,0.8,12.0,52.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4456,2191,1881,0.614162266254425,0.10945369303226471,0.009393995627760887,0.08,0.9,15.0,82.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4457,2191,1881,0.7777987122535706,0.2069559246301651,0.02948158048093319,0.06,0.9,15.0,67.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4458,2191,1881,0.7143412232398987,0.14175380766391754,0.016259251162409782,0.08,0.8,15.0,52.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4459,2191,1881,0.6405227184295654,0.14202053844928741,0.010417167097330093,0.08,0.9,12.0,52.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4460,2191,1881,0.6381551623344421,0.1446385383605957,0.004527741111814976,0.06,0.8,8.0,82.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4461,2191,1881,0.3069002032279968,0.09151603281497955,0.0028513693250715733,0.1,0.8,8.0,82.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4462,2191,1881,0.7711208462715149,0.2113853543996811,0.02521159127354622,0.06,0.8,12.0,52.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4463,2191,1881,0.4633893370628357,0.11380435526371002,0.001920612994581461,0.08,0.8,8.0,52.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4464,2191,1881,0.47114235162734985,0.09744509309530258,0.002124215941876173,0.08,0.9,8.0,67.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4465,2191,1881,0.7711208462715149,0.2113853543996811,0.02521159127354622,0.06,0.9,12.0,52.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4466,2191,1881,0.8183730840682983,0.21151617169380188,0.024545086547732353,0.06,0.8,15.0,52.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4467,2191,1881,0.5520995259284973,0.14492861926555634,0.015748387202620506,0.08,0.9,12.0,82.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4468,2191,1881,0.8441495895385742,0.25318294763565063,0.04189950227737427,0.04,0.8,12.0,82.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4469,2191,1881,0.8173717260360718,0.2871750295162201,0.04111778736114502,0.04,0.9,8.0,52.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4470,2191,1881,0.4464608132839203,0.10490679740905762,0.010517009533941746,0.1,0.8,15.0,82.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4471,2191,1881,0.8716269135475159,0.25486811995506287,0.02874297834932804,0.04,0.9,15.0,52.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4472,2191,1881,0.5185003876686096,0.10597448796033859,0.0020359260961413383,0.1,0.9,12.0,52.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4473,2191,1881,0.4326217770576477,0.08930592238903046,0.004908336326479912,0.08,0.9,8.0,82.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4474,2191,1881,0.7143412232398987,0.14175380766391754,0.016259251162409782,0.08,0.9,15.0,52.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4475,2191,1881,0.8038221001625061,0.2692365050315857,0.03163725510239601,0.04,0.9,8.0,82.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4476,2191,1881,0.737065315246582,0.18995995819568634,0.011964508332312107,0.06,0.9,12.0,82.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4477,2191,1881,0.6405227184295654,0.14202053844928741,0.010417167097330093,0.08,0.8,12.0,52.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4478,2191,1881,0.8635095357894897,0.29014232754707336,0.0295429490506649,0.04,0.8,12.0,52.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4479,2191,1881,0.8581216335296631,0.26671746373176575,0.029669813811779022,0.04,0.8,12.0,67.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4480,2191,1881,0.614162266254425,0.10945369303226471,0.009393995627760887,0.08,0.8,15.0,82.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4481,2191,1881,0.4464608132839203,0.10490679740905762,0.010517009533941746,0.1,0.9,15.0,82.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4482,2191,1881,0.3069002032279968,0.09151603281497955,0.0028513693250715733,0.1,0.9,8.0,82.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4483,2191,1881,0.8183730840682983,0.21151617169380188,0.024545086547732353,0.06,0.9,15.0,52.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4484,2191,1881,0.860164999961853,0.23056574165821075,0.035664137452840805,0.04,0.9,15.0,82.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4485,2191,1881,0.33493858575820923,0.10290248692035675,0.002168154576793313,0.1,0.8,8.0,52.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4486,2191,1881,0.7846800684928894,0.1917068362236023,0.030122919008135796,0.06,0.9,15.0,82.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4487,2191,1881,0.860164999961853,0.23056574165821075,0.035664137452840805,0.04,0.8,15.0,82.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4488,2191,1881,0.7123854160308838,0.19824528694152832,0.03777948394417763,0.06,0.9,8.0,52.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4489,2191,1881,0.8038221001625061,0.2692365050315857,0.03163725510239601,0.04,0.8,8.0,82.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4490,2191,1881,0.737065315246582,0.18995995819568634,0.011964508332312107,0.06,0.8,12.0,82.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4491,2191,1881,0.5795162916183472,0.15837936103343964,0.009319114498794079,0.1,0.9,15.0,67.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4492,2191,1881,0.7939209938049316,0.25866568088531494,0.03470253944396973,0.04,0.8,8.0,67.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4493,2191,1881,0.37262293696403503,0.0579240657389164,0.004969706293195486,0.1,0.9,12.0,82.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4494,2191,1881,0.33493858575820923,0.10290248692035675,0.002168154576793313,0.1,0.9,8.0,52.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4495,2191,1881,0.4326217770576477,0.08930592238903046,0.004908336326479912,0.08,0.8,8.0,82.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4496,2191,1881,0.4633893370628357,0.11380435526371002,0.001920612994581461,0.08,0.9,8.0,52.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
4497,2191,1881,0.37262293696403503,0.0579240657389164,0.004969706293195486,0.1,0.8,12.0,82.0,20.0,right,3,head,dashes,,15.0,9.143553794574824,9.143553794574824,2.0,1085.4156656941575
