,fuel_id,unit_feature_id,surface_consumed,midstory_consumed,canopy_consumed,fdfm,lfm,wind_speed,wind_direction,side_to_start_ignition,number_igniters,firing_technique,ignition_type,dash_length,gap_length,blackline_width,spacing_distance,igniter_velocity,ignition_time
2213,26,25,0.9896664023399353,0.761093020439148,0.02766606956720352,0.05,0.9,1.341,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.894054537326777,3105.3346307144598
2214,26,25,0.9807093143463135,0.7510024905204773,0.029877780005335808,0.1,0.9,1.341,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.894054537326777,3105.3346307144598
2215,26,25,0.9895573258399963,0.765224277973175,0.03269857168197632,0.05,0.9,1.341,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.894054537326777,3105.3346307144598
2216,26,25,0.990972638130188,0.7721785306930542,0.02797611802816391,0.05,0.9,2.682,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.894054537326777,3105.3346307144598
2217,26,25,0.9903244972229004,0.7736324071884155,0.02815070189535618,0.05,0.9,2.682,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.894054537326777,3105.3346307144598
2218,26,25,0.9829139113426208,0.7656924724578857,0.027270132675766945,0.1,0.9,2.682,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.894054537326777,3105.3346307144598
2219,26,25,0.9810521006584167,0.759647786617279,0.022816693410277367,0.1,0.9,2.682,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.894054537326777,3105.3346307144598
2220,31,25,0.9925186634063721,0.38755565881729126,0.05282958224415779,0.1,0.9,3.0,100.0,right,3,strip,dashes,2.0,2.0,10.0,10.0,2.0,609.3357220175676
2221,39,24,0.9509112238883972,0.33919572830200195,0.058599188923835754,0.1,0.9,4.47,120.0,right,6,strip,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1860.22952045821
2222,39,24,0.9480107426643372,0.1968441605567932,0.02368267811834812,0.1,0.9,2.235,120.0,right,6,strip,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1860.22952045821
2223,39,24,0.9582659006118774,0.3379453420639038,0.04556484892964363,0.1,0.9,4.47,90.0,right,6,strip,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1860.22952045821
2224,39,24,0.9397003650665283,0.26840701699256897,0.06215357035398483,0.15,0.9,4.47,120.0,right,6,strip,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1860.22952045821
2225,39,24,0.9445545673370361,0.3229388892650604,0.05624205991625786,0.15,0.9,4.47,90.0,right,6,strip,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1860.22952045821
2226,39,24,0.9485521912574768,0.1782160848379135,0.019207317382097244,0.1,0.9,2.235,60.0,right,6,strip,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1860.22952045821
2227,39,24,0.9378960728645325,0.20005328953266144,0.026770371943712234,0.15,0.9,2.235,90.0,right,6,strip,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1860.22952045821
2228,39,24,0.9364494681358337,0.18242599070072174,0.024715609848499298,0.15,0.9,2.235,60.0,right,6,strip,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1860.22952045821
2229,39,24,0.9558460116386414,0.21837027370929718,0.02100338414311409,0.1,0.9,2.235,90.0,right,6,strip,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1860.22952045821
2230,39,24,0.9299719333648682,0.1620640903711319,0.026413416489958763,0.15,0.9,2.235,120.0,right,6,strip,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1860.22952045821
2231,39,24,0.953395664691925,0.26980581879615784,0.042259540408849716,0.1,0.9,4.47,60.0,right,6,strip,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1860.22952045821
2232,39,24,0.9377273917198181,0.26875221729278564,0.05339363217353821,0.15,0.9,4.47,60.0,right,6,strip,dashes,4.0,4.0,10.0,10.0,0.894054537326777,1860.22952045821
2233,639,686,0.9599052667617798,0.6394725441932678,0.019435472786426544,0.05,0.9,2.235,165.0,right,1,strip,dashes,4.0,20.0,20.0,4.0,24.586499776486367,2279.623775418017
2234,639,686,0.987545371055603,0.6465795040130615,0.023094838485121727,0.05,0.9,8.941,180.0,right,1,strip,dashes,4.0,20.0,20.0,4.0,24.586499776486367,2279.623775418017
2235,639,686,0.9619960784912109,0.6247081756591797,0.02475988306105137,0.1,0.9,8.941,165.0,right,1,strip,dashes,4.0,20.0,20.0,4.0,24.586499776486367,2279.623775418017
2236,639,686,0.9229433536529541,0.6106407642364502,0.019273027777671814,0.1,0.9,4.47,165.0,right,1,strip,dashes,4.0,20.0,20.0,4.0,24.586499776486367,2279.623775418017
2237,639,686,0.9884888529777527,0.6438485383987427,0.0243024080991745,0.05,0.9,8.941,165.0,right,1,strip,dashes,4.0,20.0,20.0,4.0,24.586499776486367,2279.623775418017
2238,639,686,0.9576395153999329,0.6431941986083984,0.020268762484192848,0.05,0.9,2.235,195.0,right,1,strip,dashes,4.0,20.0,20.0,4.0,24.586499776486367,2279.623775418017
2239,639,686,0.9591034650802612,0.625158429145813,0.026056796312332153,0.1,0.9,8.941,180.0,right,1,strip,dashes,4.0,20.0,20.0,4.0,24.586499776486367,2279.623775418017
2240,639,686,0.8086240291595459,0.527758777141571,0.016307558864355087,0.15,0.9,4.47,165.0,right,1,strip,dashes,4.0,20.0,20.0,4.0,24.586499776486367,2279.623775418017
2241,639,686,0.8148677349090576,0.5296294689178467,0.01678413338959217,0.15,0.9,4.47,195.0,right,1,strip,dashes,4.0,20.0,20.0,4.0,24.586499776486367,2279.623775418017
2242,639,686,0.9082169532775879,0.5898231267929077,0.024605123326182365,0.15,0.9,8.941,180.0,right,1,strip,dashes,4.0,20.0,20.0,4.0,24.586499776486367,2279.623775418017
2243,639,686,0.8167077302932739,0.5316996574401855,0.015507415868341923,0.15,0.9,4.47,180.0,right,1,strip,dashes,4.0,20.0,20.0,4.0,24.586499776486367,2279.623775418017
2244,639,686,0.976302981376648,0.6552746295928955,0.0208535585552454,0.05,0.9,4.47,195.0,right,1,strip,dashes,4.0,20.0,20.0,4.0,24.586499776486367,2279.623775418017
2245,639,686,0.9235827922821045,0.6068360209465027,0.019694723188877106,0.1,0.9,4.47,195.0,right,1,strip,dashes,4.0,20.0,20.0,4.0,24.586499776486367,2279.623775418017
2246,639,686,0.9654126167297363,0.6327496767044067,0.027123872190713882,0.1,0.9,8.941,195.0,right,1,strip,dashes,4.0,20.0,20.0,4.0,24.586499776486367,2279.623775418017
2247,639,686,0.986229658126831,0.6472219824790955,0.025096843019127846,0.05,0.9,8.941,195.0,right,1,strip,dashes,4.0,20.0,20.0,4.0,24.586499776486367,2279.623775418017
2248,639,686,0.971619725227356,0.6519390344619751,0.020452938973903656,0.05,0.9,4.47,165.0,right,1,strip,dashes,4.0,20.0,20.0,4.0,24.586499776486367,2279.623775418017
2249,639,686,0.9116741418838501,0.5871939659118652,0.024282211437821388,0.15,0.9,8.941,165.0,right,1,strip,dashes,4.0,20.0,20.0,4.0,24.586499776486367,2279.623775418017
2250,639,686,0.9208120703697205,0.6065864562988281,0.01899072900414467,0.1,0.9,4.47,180.0,right,1,strip,dashes,4.0,20.0,20.0,4.0,24.586499776486367,2279.623775418017
2251,639,686,0.9759995341300964,0.6545029282569885,0.02019478566944599,0.05,0.9,4.47,180.0,right,1,strip,dashes,4.0,20.0,20.0,4.0,24.586499776486367,2279.623775418017
2252,639,686,0.7479631304740906,0.4832310974597931,0.013701659627258778,0.15,0.9,2.235,165.0,right,1,strip,dashes,4.0,20.0,20.0,4.0,24.586499776486367,2279.623775418017
2253,639,686,0.959132730960846,0.6429766416549683,0.020198296755552292,0.05,0.9,2.235,180.0,right,1,strip,dashes,4.0,20.0,20.0,4.0,24.586499776486367,2279.623775418017
2254,639,686,0.9130384922027588,0.5965453386306763,0.02629672922194004,0.15,0.9,8.941,195.0,right,1,strip,dashes,4.0,20.0,20.0,4.0,24.586499776486367,2279.623775418017
2255,639,686,0.8677467107772827,0.5672195553779602,0.017907407134771347,0.1,0.9,2.235,195.0,right,1,strip,dashes,4.0,20.0,20.0,4.0,24.586499776486367,2279.623775418017
2256,639,686,0.7557611465454102,0.4740687310695648,0.014208746142685413,0.15,0.9,2.235,180.0,right,1,strip,dashes,4.0,20.0,20.0,4.0,24.586499776486367,2279.623775418017
2257,639,686,0.7513890862464905,0.47515588998794556,0.01458390336483717,0.15,0.9,2.235,195.0,right,1,strip,dashes,4.0,20.0,20.0,4.0,24.586499776486367,2279.623775418017
2258,639,686,0.8674537539482117,0.561273992061615,0.01765759475529194,0.1,0.9,2.235,180.0,right,1,strip,dashes,4.0,20.0,20.0,4.0,24.586499776486367,2279.623775418017
2259,639,686,0.8699585795402527,0.5686282515525818,0.017490101978182793,0.1,0.9,2.235,165.0,right,1,strip,dashes,4.0,20.0,20.0,4.0,24.586499776486367,2279.623775418017
2260,56,16,0.5817558169364929,0.014816919341683388,0.000790502643212676,0.1,0.9,4.47,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2261,56,16,0.4350333511829376,0.0,0.0008738494943827391,0.15,0.9,2.235,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2262,56,16,0.552762508392334,0.019151877611875534,0.008230661042034626,0.1,1.0,2.235,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2263,56,16,0.42415276169776917,0.0045657046139240265,0.0016906807431951165,0.2,1.0,6.705,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2264,56,16,0.44202977418899536,0.004544829484075308,0.0015382012352347374,0.2,1.0,6.705,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2265,56,16,0.47543391585350037,0.024331536144018173,0.013034895062446594,0.15,1.0,4.47,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2266,56,16,0.5462378859519958,0.033081602305173874,0.017602333799004555,0.1,1.0,4.47,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2267,56,16,0.4293278455734253,0.00342353293672204,0.014227109961211681,0.2,0.9,4.47,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2268,56,16,0.43461984395980835,0.0038947160355746746,0.0012621552450582385,0.2,0.9,6.705,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2269,56,16,0.3942195773124695,0.0,0.0020255218259990215,0.25,1.0,4.47,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2270,56,16,0.4199184775352478,0.00684706587344408,0.0007278310367837548,0.2,1.0,4.47,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2271,56,16,0.5935176610946655,0.008439545519649982,0.006425620522350073,0.1,1.0,4.47,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2272,56,16,0.5528819561004639,0.02318936586380005,0.0030621883925050497,0.1,0.9,2.235,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2273,56,16,0.44961684942245483,0.03162294626235962,0.0008876598440110683,0.15,0.9,2.235,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2274,56,16,0.3599967062473297,0.0038947160355746746,0.0014966893941164017,0.25,1.0,4.47,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2275,56,16,0.37734484672546387,0.00028069689869880676,0.002209740923717618,0.25,1.0,6.705,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2276,56,16,0.3741118609905243,0.007519172504544258,0.005351399537175894,0.2,1.0,2.235,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2277,56,16,0.5424725413322449,0.025989623740315437,0.010862546972930431,0.1,0.9,4.47,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2278,56,16,0.38063839077949524,0.003408621996641159,0.001442417036741972,0.25,0.9,4.47,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2279,56,16,0.580287516117096,0.014521683566272259,0.003541917074471712,0.1,1.0,6.705,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2280,56,16,0.6049264669418335,0.012984374538064003,0.003073495114222169,0.1,1.0,6.705,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2281,56,16,0.4556734561920166,0.034801941365003586,0.005852368660271168,0.15,1.0,4.47,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2282,56,16,0.34164300560951233,0.013964390382170677,0.0017599748680368066,0.25,0.9,2.235,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2283,56,16,0.6052794456481934,0.0,0.0030667108949273825,0.1,0.9,6.705,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2284,56,16,0.47496113181114197,0.010722397826611996,0.0064608328975737095,0.15,1.0,4.47,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2285,56,16,0.5638198852539062,0.010164731182157993,0.004341464955359697,0.1,0.9,6.705,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2286,56,16,0.5521157383918762,0.024502266198396683,0.016690686345100403,0.1,1.0,2.235,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2287,56,16,0.34882259368896484,0.005111441947519779,0.0013754649553447962,0.25,1.0,2.235,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2288,56,16,0.4807839095592499,0.005106223281472921,0.003009127452969551,0.15,1.0,6.705,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2289,56,16,0.3787555396556854,0.012534067034721375,0.005285416264086962,0.25,1.0,2.235,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2290,56,16,0.5392366647720337,0.01118314266204834,0.007304234895855188,0.1,0.9,2.235,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2291,56,16,0.5010725855827332,0.02132401615381241,0.0010686484165489674,0.15,1.0,6.705,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2292,56,16,0.41380324959754944,0.00684706587344408,0.0002497174427844584,0.2,1.0,4.47,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2293,56,16,0.4426185190677643,0.011372511275112629,0.0,0.2,1.0,6.705,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2294,56,16,0.38904547691345215,0.026034729555249214,0.012802783399820328,0.25,0.9,4.47,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2295,56,16,0.4333270192146301,0.00795345101505518,0.007858830504119396,0.2,0.9,2.235,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2296,56,16,0.4716099500656128,0.03637354448437691,0.012356005609035492,0.15,0.9,4.47,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2297,56,16,0.3655833899974823,0.014816919341683388,0.023147158324718475,0.25,1.0,4.47,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2298,56,16,0.3795207738876343,0.0005613937973976135,0.0054457299411296844,0.25,1.0,2.235,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2299,56,16,0.3482368290424347,0.005706385243684053,0.0012469718931242824,0.25,0.9,6.705,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2300,56,16,0.4757859706878662,0.0,0.003784527536481619,0.15,0.9,6.705,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2301,56,16,0.5120111703872681,0.03159051388502121,0.0038585865404456854,0.1,1.0,2.235,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2302,56,16,0.48919418454170227,0.0,0.00045259264879859984,0.15,0.9,6.705,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2303,56,16,0.36981672048568726,0.0045657046139240265,0.007066712714731693,0.25,1.0,6.705,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2304,56,16,0.5758760571479797,0.017830776050686836,0.0063175600953400135,0.1,1.0,6.705,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2305,56,16,0.46490633487701416,0.017941489815711975,0.002293410710990429,0.15,0.9,6.705,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2306,56,16,0.4729037284851074,0.003408621996641159,0.004602489527314901,0.15,1.0,2.235,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2307,56,16,0.4320915639400482,0.00684855692088604,0.006968505680561066,0.2,0.9,4.47,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2308,56,16,0.46702298521995544,0.007339124102145433,0.004748184699565172,0.15,0.9,4.47,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2309,56,16,0.49248644709587097,0.00727798929437995,0.010635927319526672,0.15,0.9,4.47,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2310,56,16,0.37117069959640503,0.0,0.0034275574143975973,0.25,1.0,6.705,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2311,56,16,0.4313282370567322,0.017411408945918083,0.0052149915136396885,0.2,1.0,4.47,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2312,56,16,0.4566744267940521,0.009089658968150616,0.00917800422757864,0.15,1.0,2.235,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2313,56,16,0.408629447221756,0.016971537843346596,0.0007139398949220777,0.2,0.9,2.235,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2314,56,16,0.5890517234802246,0.016534648835659027,0.0018220003694295883,0.1,0.9,6.705,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2315,56,16,0.5593491792678833,0.01797354780137539,0.00816055852919817,0.1,1.0,4.47,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2316,56,16,0.41515660285949707,0.006760582793504,0.0017951872432604432,0.2,0.9,4.47,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2317,56,16,0.37910884618759155,0.0,0.0013054439332336187,0.25,0.9,6.705,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2318,56,16,0.44455868005752563,0.011863077990710735,0.002267485950142145,0.2,0.9,6.705,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2319,56,16,0.49654263257980347,0.0,0.0,0.15,1.0,6.705,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2320,56,16,0.3527648448944092,0.0,0.00153997796587646,0.25,0.9,2.235,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2321,56,16,0.5453528761863708,0.035870302468538284,0.01762010157108307,0.1,0.9,2.235,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2322,56,16,0.38305070996284485,0.009089658968150616,0.014347930438816547,0.2,1.0,2.235,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2323,56,16,0.43556350469589233,0.021602850407361984,0.02478502131998539,0.15,1.0,2.235,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2324,56,16,0.4512629806995392,0.01649811863899231,0.012542486190795898,0.15,0.9,2.235,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2325,56,16,0.405667781829834,0.0181919913738966,0.0038830575067549944,0.2,0.9,2.235,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2326,56,16,0.35492202639579773,0.007653556764125824,0.0020258447621017694,0.25,0.9,2.235,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2327,56,16,0.39669308066368103,0.0038947160355746746,0.0017021489329636097,0.2,1.0,2.235,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2328,56,16,0.39392679929733276,0.0,0.00035696994746103883,0.25,0.9,4.47,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2329,56,16,0.5668193697929382,0.02534845657646656,0.001955420011654496,0.1,0.9,4.47,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2330,56,16,0.4315623939037323,0.005452900659292936,0.00060313381254673,0.2,0.9,6.705,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2331,56,16,0.34306207299232483,0.0,0.0004361171158961952,0.25,0.9,6.705,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.022351363433169423,16238.124570050422
2332,58,16,0.4964892864227295,0.033454377204179764,0.0026368272956460714,0.1,0.9,2.235,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.044702726866338846,8119.062285025211
2333,58,16,0.5433269739151001,0.06382586061954498,0.022507673129439354,0.1,1.0,2.235,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.044702726866338846,8119.062285025211
2334,58,16,0.5157450437545776,0.015259312465786934,0.011316469870507717,0.1,0.9,2.235,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.044702726866338846,8119.062285025211
2335,58,16,0.43589258193969727,0.011301576159894466,0.014468013308942318,0.15,1.0,2.235,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.044702726866338846,8119.062285025211
2336,58,16,0.46410784125328064,0.03543592244386673,0.015584688633680344,0.15,0.9,2.235,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.044702726866338846,8119.062285025211
2337,58,16,0.46441078186035156,0.03300848603248596,0.006653896998614073,0.15,0.9,4.47,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.044702726866338846,8119.062285025211
2338,58,16,0.47680044174194336,0.02298661880195141,0.007822856307029724,0.15,1.0,4.47,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.044702726866338846,8119.062285025211
2339,58,16,0.43879327178001404,0.023698262870311737,0.013937734998762608,0.15,1.0,2.235,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.044702726866338846,8119.062285025211
2340,58,16,0.4577697813510895,0.0240308977663517,0.008393536321818829,0.15,0.9,4.47,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.044702726866338846,8119.062285025211
2341,58,16,0.5253596901893616,0.030575700104236603,0.013080565258860588,0.1,0.9,2.235,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.044702726866338846,8119.062285025211
2342,58,16,0.4550805389881134,0.0061818454414606094,0.029332835227251053,0.15,0.9,2.235,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.044702726866338846,8119.062285025211
2343,58,16,0.5581488609313965,0.02710309438407421,0.011504065245389938,0.1,0.9,4.47,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.044702726866338846,8119.062285025211
2344,58,16,0.5478345155715942,0.030909227207303047,0.007490291725844145,0.1,1.0,4.47,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.044702726866338846,8119.062285025211
2345,58,16,0.4750218987464905,0.02706742286682129,0.013262256048619747,0.15,1.0,4.47,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.044702726866338846,8119.062285025211
2346,58,16,0.44460663199424744,0.012123800814151764,0.007595933508127928,0.15,1.0,2.235,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.044702726866338846,8119.062285025211
2347,58,16,0.5506784915924072,0.019151058048009872,0.0023795459419488907,0.1,0.9,4.47,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.044702726866338846,8119.062285025211
2348,58,16,0.4483416676521301,0.03678697347640991,0.007163706701248884,0.15,1.0,4.47,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.044702726866338846,8119.062285025211
2349,58,16,0.570483922958374,0.02819106914103031,0.005288527347147465,0.1,1.0,4.47,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.044702726866338846,8119.062285025211
2350,58,16,0.47792789340019226,0.021781818941235542,0.0054941377602517605,0.15,0.9,4.47,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.044702726866338846,8119.062285025211
2351,58,16,0.5350692272186279,0.0221269391477108,0.031452953815460205,0.1,1.0,2.235,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.044702726866338846,8119.062285025211
2352,58,16,0.5468802452087402,0.006464540958404541,0.006661716848611832,0.1,0.9,4.47,120.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.044702726866338846,8119.062285025211
2353,58,16,0.5189569592475891,0.028048384934663773,0.011168280616402626,0.1,1.0,2.235,90.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.044702726866338846,8119.062285025211
2354,58,16,0.43795788288116455,0.01377092581242323,0.007897219620645046,0.15,0.9,2.235,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.044702726866338846,8119.062285025211
2355,58,16,0.525124728679657,0.022653091698884964,0.009972029365599155,0.1,1.0,4.47,60.0,right,3,strip,dashes,4.0,4.0,10.0,10.0,0.044702726866338846,8119.062285025211
2356,106,54,0.9173052310943604,0.32261207699775696,0.2025154083967209,0.1,0.9,3.0,270.0,right,2,strip,dashes,2.0,2.0,10.0,10.0,3.4,1013.1611506171205
2357,110,54,0.9018705487251282,0.2709749937057495,0.0522012934088707,0.1,0.9,3.0,270.0,right,2,strip,dashes,2.0,2.0,10.0,10.0,3.4,1013.1611506171205
2358,110,54,0.9604266285896301,0.32664674520492554,0.06019843742251396,0.05,0.9,3.0,270.0,right,2,strip,dashes,2.0,2.0,10.0,10.0,3.4,1013.1611506171205
2359,110,54,0.8211804628372192,0.21352972090244293,0.036122824996709824,0.25,0.9,3.0,270.0,right,2,strip,dashes,2.0,2.0,10.0,10.0,3.4,1013.1611506171205
2360,131,276,0.9936327934265137,0.4829428195953369,0.12108418345451355,0.05,0.9,3.0,270.0,right,2,strip,dashes,2.0,2.0,10.0,10.0,3.4,1072.7405514110594
