fuel_id,unit_feature_id,surface_consumed,midstory_consumed,canopy_consumed,fdfm,lfm,wind_speed,wind_direction,side_to_start_ignition,number_igniters,firing_technique,dash_length,gap_length,blackline_width,spacing_distance,igniter_velocity,ignition_time
2079,2133,0.9779316782951355,,,0.09,0.68,4.0,247.0,right,3,strip,4.0,4.0,3.047851264858275,3.047851264858275,2.0,6663.976592839858
2079,2133,0.9822357892990112,,,0.09,0.68,8.0,262.0,right,3,strip,4.0,4.0,3.047851264858275,3.047851264858275,2.0,6663.976592839858
2079,2133,0.9756792783737183,,,0.09,0.68,2.0,232.0,right,3,strip,4.0,4.0,3.047851264858275,3.047851264858275,2.0,6663.976592839858
2079,2133,0.9763675928115845,,,0.09,0.68,2.0,247.0,right,3,strip,4.0,4.0,3.047851264858275,3.047851264858275,2.0,6663.976592839858
2079,2133,0.9757862091064453,,,0.09,0.68,2.0,262.0,right,3,strip,4.0,4.0,3.047851264858275,3.047851264858275,2.0,6663.976592839858
2079,2133,0.977242112159729,,,0.09,0.68,4.0,262.0,right,3,strip,4.0,4.0,3.047851264858275,3.047851264858275,2.0,6663.976592839858
2075,2131,0.9811316728591919,,,0.09,0.68,5.0,210.0,right,3,strip,4.0,4.0,3.047851264858275,3.047851264858275,2.0,3797.527831386865
2075,2131,0.9853143692016602,,,0.09,0.68,5.0,240.0,right,3,strip,4.0,4.0,3.047851264858275,3.047851264858275,2.0,3797.527831386865
2075,2131,0.9870887994766235,,,0.09,0.68,5.0,225.0,right,3,strip,4.0,4.0,3.047851264858275,3.047851264858275,2.0,3797.527831386865
1929,1875,0.9607805609703064,0.7742498517036438,0.12306077033281326,0.1,0.9,5.364,295.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9451951384544373,0.7459216117858887,0.10069926083087921,0.1,0.9,2.235,265.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9646121859550476,0.7517099976539612,0.09032785147428513,0.06,0.9,2.235,280.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9565410017967224,0.7804303169250488,0.1268911063671112,0.12,0.9,4.47,295.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.949644148349762,0.7592655420303345,0.08732698112726212,0.1,0.9,4.47,265.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9569973945617676,0.7941809892654419,0.1441684067249298,0.12,0.9,5.364,295.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9635061025619507,0.7536114454269409,0.11390291154384613,0.08,0.9,4.47,280.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9557921886444092,0.790791392326355,0.10775931179523468,0.12,0.9,4.47,280.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9545282125473022,0.7518543004989624,0.08771884441375732,0.08,0.9,2.235,265.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9529011845588684,0.7849857211112976,0.09925388544797897,0.12,0.9,5.364,265.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9416577816009521,0.7592198848724365,0.10251867771148682,0.12,0.9,2.235,280.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9508342146873474,0.7872844338417053,0.12925545871257782,0.12,0.9,5.364,280.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9548705816268921,0.7693284749984741,0.08862832188606262,0.1,0.9,5.364,265.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9348843693733215,0.7523040175437927,0.11681807041168213,0.12,0.9,2.235,265.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9594690799713135,0.7221811413764954,0.09312284737825394,0.08,0.9,2.235,295.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9606707692146301,0.7259422540664673,0.09567481279373169,0.06,0.9,2.235,295.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9575579166412354,0.7749869227409363,0.09233786910772324,0.1,0.9,4.47,280.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9583215713500977,0.7621843218803406,0.1158791109919548,0.1,0.9,4.47,295.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9708006978034973,0.7669359445571899,0.08725284039974213,0.06,0.9,4.47,280.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9698283076286316,0.7748177647590637,0.09956491738557816,0.06,0.9,4.47,265.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9486538767814636,0.7871089577674866,0.10580462962388992,0.12,0.9,4.47,265.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9626262187957764,0.7818998098373413,0.0938347801566124,0.08,0.9,4.47,295.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9508997797966003,0.7301064133644104,0.08357955515384674,0.08,0.9,2.235,280.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9672755599021912,0.7850573658943176,0.11927337944507599,0.08,0.9,5.364,295.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9421587586402893,0.7715345621109009,0.0967220887541771,0.1,0.9,2.235,280.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9597678184509277,0.7318311333656311,0.08611976355314255,0.06,0.9,2.235,265.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9655351042747498,0.7612131237983704,0.1071760430932045,0.08,0.9,5.364,280.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9502249956130981,0.7117770910263062,0.08495385944843292,0.1,0.9,2.235,295.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9740644693374634,0.7933806777000427,0.08519834280014038,0.06,0.9,5.364,265.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9643977880477905,0.7781195640563965,0.10246867686510086,0.1,0.9,5.364,280.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9624584317207336,0.7780656218528748,0.0734008252620697,0.08,0.9,4.47,265.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9645931720733643,0.7700930237770081,0.07381889969110489,0.08,0.9,5.364,265.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9413185119628906,0.7174006104469299,0.11094535142183304,0.12,0.9,2.235,295.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9698776006698608,0.8018133640289307,0.10194572061300278,0.06,0.9,5.364,280.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9728792309761047,0.7597432136535645,0.11682231724262238,0.06,0.9,4.47,295.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
1929,1875,0.9736961722373962,0.7668432593345642,0.1127384603023529,0.06,0.9,5.364,295.0,right,3,strip,4.0,4.0,10.0,10.0,2.0,3613.0336912381827
2133,736,0.20877785980701447,0.07795366644859314,0.01838018000125885,0.1,0.9,5.0,37.0,right,3,back,4.571776897287412,4.571776897287412,3.047851264858275,9.143553794574824,0.8940545373267769,1312.1732201606164
2133,736,0.18673846125602722,0.0715765506029129,0.01872573420405388,0.1,0.9,5.0,7.0,right,3,back,4.571776897287412,4.571776897287412,3.047851264858275,9.143553794574824,0.8940545373267769,1312.1732201606164
2133,736,0.19254301488399506,0.0716906487941742,0.01699010096490383,0.1,0.9,5.0,22.0,right,3,back,4.571776897287412,4.571776897287412,3.047851264858275,9.143553794574824,0.8940545373267769,1312.1732201606164
2225,2821,0.9274435043334961,0.7485029697418213,0.1515394151210785,0.1,0.9,5.0,15.0,right,3,strip,4.571776897287412,4.571776897287412,3.047851264858275,9.143553794574824,0.8940545373267769,4941.171327666003
2225,2821,0.921575665473938,0.7472473382949829,0.14208823442459106,0.1,0.9,5.0,345.0,right,3,strip,4.571776897287412,4.571776897287412,3.047851264858275,9.143553794574824,0.8940545373267769,4941.171327666003
2225,2821,0.9239893555641174,0.7531089782714844,0.14694765210151672,0.1,0.9,5.0,0.0,right,3,strip,4.571776897287412,4.571776897287412,3.047851264858275,9.143553794574824,0.8940545373267769,4941.171327666003
2585,3159,0.7681565880775452,0.5690552592277527,0.08715445548295975,0.13,0.9,3.0,90.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8836333155632019,0.7086701989173889,0.1011289581656456,0.1,1.0,12.0,75.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8130049109458923,0.644657552242279,0.07718294113874435,0.13,1.0,6.0,90.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8133864402770996,0.6592952013015747,0.08783406764268875,0.17,1.0,12.0,75.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8457168936729431,0.6580527424812317,0.07814962416887283,0.1,0.9,6.0,75.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.7087051272392273,0.5266188979148865,0.07080098241567612,0.22,0.9,6.0,90.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.726935625076294,0.5259342789649963,0.07342042028903961,0.17,0.9,3.0,90.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.674333930015564,0.5045319199562073,0.06385869532823563,0.22,1.0,6.0,75.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8668054342269897,0.6865816712379456,0.10333661735057831,0.1,0.9,6.0,105.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8203122019767761,0.6180586218833923,0.0817263275384903,0.1,0.9,3.0,105.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.7460345029830933,0.62086421251297,0.10126762092113495,0.22,1.0,12.0,75.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.7337367534637451,0.5315268635749817,0.08895281702280045,0.17,1.0,3.0,105.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8203122019767761,0.6180586218833923,0.0817263275384903,0.1,1.0,3.0,105.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.6521493196487427,0.4696592092514038,0.05653693899512291,0.22,1.0,3.0,90.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8895719647407532,0.7395135760307312,0.12808774411678314,0.1,0.9,12.0,90.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.7065036296844482,0.5006431937217712,0.05179496854543686,0.17,1.0,3.0,75.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.6280146837234497,0.4258124828338623,0.06358909606933594,0.22,0.9,3.0,75.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.7779641151428223,0.6713510751724243,0.1184733584523201,0.22,0.9,12.0,90.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.674333930015564,0.5045319199562073,0.06385869532823563,0.22,0.9,6.0,75.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.7908405661582947,0.6287482976913452,0.09373404085636139,0.17,0.9,6.0,105.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8680731058120728,0.7481375336647034,0.1512884795665741,0.13,0.9,12.0,105.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.7617676854133606,0.5890748500823975,0.06753823906183243,0.17,0.9,6.0,75.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.7681565880775452,0.5690552592277527,0.08715445548295975,0.13,1.0,3.0,90.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8947800993919373,0.7596624493598938,0.19967126846313477,0.1,0.9,12.0,105.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8521195650100708,0.6733563542366028,0.08323084563016891,0.1,1.0,6.0,90.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8521195650100708,0.6733563542366028,0.08323084563016891,0.1,0.9,6.0,90.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8228217363357544,0.5913443565368652,0.0714229941368103,0.1,1.0,3.0,90.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8124108910560608,0.5953931212425232,0.06763661652803421,0.1,1.0,3.0,75.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8415271043777466,0.7277630567550659,0.159407377243042,0.17,0.9,12.0,105.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.726935625076294,0.5259342789649963,0.07342042028903961,0.17,1.0,3.0,90.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8351797461509705,0.7028895020484924,0.13118788599967957,0.17,0.9,12.0,90.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8457168936729431,0.6580527424812317,0.07814962416887283,0.1,1.0,6.0,75.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8680731058120728,0.7481375336647034,0.1512884795665741,0.13,1.0,12.0,105.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8595502972602844,0.7308748364448547,0.11486729234457016,0.13,1.0,12.0,90.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8836333155632019,0.7086701989173889,0.1011289581656456,0.1,0.9,12.0,75.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8351797461509705,0.7028895020484924,0.13118788599967957,0.17,1.0,12.0,90.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8298526406288147,0.6579708456993103,0.12375475466251373,0.13,0.9,6.0,105.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8039218783378601,0.7054792642593384,0.1355212777853012,0.22,0.9,12.0,105.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.7337367534637451,0.5315268635749817,0.08895281702280045,0.17,0.9,3.0,105.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8033802509307861,0.6235894560813904,0.09094083309173584,0.13,1.0,6.0,75.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.7779641151428223,0.6713510751724243,0.1184733584523201,0.22,1.0,12.0,90.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8130049109458923,0.644657552242279,0.07718294113874435,0.13,0.9,6.0,90.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8595502972602844,0.7308748364448547,0.11486729234457016,0.13,0.9,12.0,90.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.7908405661582947,0.6287482976913452,0.09373404085636139,0.17,1.0,6.0,105.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.6521493196487427,0.4696592092514038,0.05653693899512291,0.22,0.9,3.0,90.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.7299452424049377,0.5785202980041504,0.08418650925159454,0.22,1.0,6.0,105.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.6635914444923401,0.4632205069065094,0.07625200599431992,0.22,1.0,3.0,105.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.7712128758430481,0.5917801856994629,0.07409532368183136,0.17,0.9,6.0,90.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.6635914444923401,0.4632205069065094,0.07625200599431992,0.22,0.9,3.0,105.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8668054342269897,0.6865816712379456,0.10333661735057831,0.1,1.0,6.0,105.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8298526406288147,0.6579708456993103,0.12375475466251373,0.13,1.0,6.0,105.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.7087051272392273,0.5266188979148865,0.07080098241567612,0.22,1.0,6.0,90.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.6280146837234497,0.4258124828338623,0.06358909606933594,0.22,1.0,3.0,75.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.7712128758430481,0.5917801856994629,0.07409532368183136,0.17,1.0,6.0,90.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.7619240880012512,0.5367000102996826,0.05597764253616333,0.13,1.0,3.0,75.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.7299452424049377,0.5785202980041504,0.08418650925159454,0.22,0.9,6.0,105.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.7617676854133606,0.5890748500823975,0.06753823906183243,0.17,1.0,6.0,75.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8039218783378601,0.7054792642593384,0.1355212777853012,0.22,1.0,12.0,105.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.7065036296844482,0.5006431937217712,0.05179496854543686,0.17,0.9,3.0,75.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.7869003415107727,0.5813490748405457,0.08350562304258347,0.13,0.9,3.0,105.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.7619240880012512,0.5367000102996826,0.05597764253616333,0.13,0.9,3.0,75.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8415271043777466,0.7277630567550659,0.159407377243042,0.17,1.0,12.0,105.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8516722917556763,0.6798220276832581,0.08744990080595016,0.13,1.0,12.0,75.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8228217363357544,0.5913443565368652,0.0714229941368103,0.1,0.9,3.0,90.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8124108910560608,0.5953931212425232,0.06763661652803421,0.1,0.9,3.0,75.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8133864402770996,0.6592952013015747,0.08783406764268875,0.17,0.9,12.0,75.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8895719647407532,0.7395135760307312,0.12808774411678314,0.1,1.0,12.0,90.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8033802509307861,0.6235894560813904,0.09094083309173584,0.13,0.9,6.0,75.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8516722917556763,0.6798220276832581,0.08744990080595016,0.13,0.9,12.0,75.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.7460345029830933,0.62086421251297,0.10126762092113495,0.22,0.9,12.0,75.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.7869003415107727,0.5813490748405457,0.08350562304258347,0.13,1.0,3.0,105.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2585,3159,0.8947800993919373,0.7596624493598938,0.19967126846313477,0.1,1.0,12.0,105.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2600,3159,0.6635914444923401,0.4632205069065094,0.07625200599431992,0.22,0.9,3.0,105.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2600,3159,0.7460345029830933,0.62086421251297,0.10126762092113495,0.22,1.0,12.0,75.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2600,3159,0.7460345029830933,0.62086421251297,0.10126762092113495,0.22,0.9,12.0,75.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2600,3159,0.7779641151428223,0.6713510751724243,0.1184733584523201,0.22,0.9,12.0,90.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2600,3159,0.8836333155632019,0.7086701989173889,0.1011289581656456,0.1,1.0,12.0,75.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2600,3159,0.8351797461509705,0.7028895020484924,0.13118788599967957,0.17,1.0,12.0,90.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2600,3159,0.6521493196487427,0.4696592092514038,0.05653693899512291,0.22,1.0,3.0,90.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2600,3159,0.7779641151428223,0.6713510751724243,0.1184733584523201,0.22,1.0,12.0,90.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2600,3159,0.7087051272392273,0.5266188979148865,0.07080098241567612,0.22,0.9,6.0,90.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2600,3159,0.8124108910560608,0.5953931212425232,0.06763661652803421,0.1,1.0,3.0,75.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2600,3159,0.8033802509307861,0.6235894560813904,0.09094083309173584,0.13,0.9,6.0,75.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2600,3159,0.8298526406288147,0.6579708456993103,0.12375475466251373,0.13,1.0,6.0,105.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2600,3159,0.7087051272392273,0.5266188979148865,0.07080098241567612,0.22,1.0,6.0,90.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2600,3159,0.8352708220481873,0.7031580209732056,0.1317521333694458,0.17,0.9,12.0,90.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2600,3159,0.726935625076294,0.5259342789649963,0.07342042028903961,0.17,0.9,3.0,90.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2600,3159,0.8415271043777466,0.7277630567550659,0.159407377243042,0.17,1.0,12.0,105.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2600,3159,0.8203122019767761,0.6180586218833923,0.0817263275384903,0.1,0.9,3.0,105.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
2600,3159,0.8228217363357544,0.5913443565368652,0.0714229941368103,0.1,1.0,3.0,90.0,right,3,strip,4.571776897287412,4.571776897287412,6.09570252971655,9.143553794574824,0.8940545373267769,3027.819981392187
